name,RectCoverage,AvgRectArea,RectStDev,AspectRatio,AvgLineBends,AvgLineLength,LongestLine,ShortestLine,LineLengthStDev,AvgLineAngle,OrthLinesRatio,LineCrossings,AvgCrossingAngle,AvgShortestDistance,RectDistribution,RectOrth2,rectangles,lines,Quality
AddressBookUML 2.jpg,0.714760325,0.167495019,0.198944577,0.163890792,0.041666625,0.142672607,0.102560322,0.111287716,0.199059712,0.132275774,0.75,0.066177066,0.782349355,0.225424007,0.24661377,0.042187514,0.229508197,0.152777778,2.5
andengine_classdiagram.png,0.263872505,0.022325556,0.066813756,0.092987496,0.11290325,0.118846139,0.185894211,0.004981793,0.624214188,0.241962726,0.423729,0.044067044,0.457995381,0.058568798,0.336141086,0.928125302,0.491803279,0.416666667,3.5
Class_Diagram__Component_View__scs.georesults.om__verseny__verseny.png,0.666532887,0.2340414,0.150123699,0.155799119,0.25,0.501750168,0.254525388,0.487385427,0.175475446,0.000503584,1,0.333333333,0.999363621,0.342674845,0.203283598,0.270000088,0.049180328,0.027777778,3.5
AddressBookUML.jpg,0.555030979,0.212869775,0.243333226,0.110715847,0.232142875,0.324860725,0.379948939,0.039854345,0.523342477,0.292585665,0.4125,0.086112086,0.690211455,0.334339345,0.140768349,0.192857013,0.196721311,0.375,1
Class Diagram 2.jpg,0.172874823,0.014582705,0.149773271,0.345925724,0.166666625,0.144217328,0.13250493,0.081675969,0.434645024,0.171806573,0.52381,0.064935065,0.510038649,0.080706377,0.254163973,0.224999848,0.163934426,0.111111111,2
AndroidPanelsServiceDiagram.jpg,0.176533041,0.043497566,0.047322488,0.130514254,0.3125,0.212998537,0.149788029,0.005825062,0.369524766,0.633374488,0,0.16995017,0.67037108,0.093364134,0.615448254,0.149999899,0.114754098,0.097222222,2
AndroidLocationServiceDiagram.jpg,0.056031122,0.051744288,0.027652605,0.041509163,0.55,0.405791934,0.249937696,0.387504768,0.157234563,0.286895358,0.407407,0.294948295,0.578774902,0.152173318,0.764380612,0,0.06557377,0.125,2.5
AndroidApplicationFlowDiagram.jpg,0.181940227,0.047984097,0.02588544,0.111791913,0.383333375,0.342577659,0.397287043,0.019174638,0.426901432,0.310812502,0.47541,0.091563092,0.681914881,0.156431068,0.174594811,0.315000327,0.213114754,0.402777778,1
class diagram_6..png,0.197135999,0.312226992,0.219898229,0.198371105,0.5,0.667643537,0.290200676,1,0.009158972,0.230445238,0.4,0.054546055,0.992723659,0.563332133,0.265351265,0.119117964,0.245901639,0.013888889,1.5
class_diagram_21..png,0.270102887,0.103284845,0.158331249,0.200969872,0.05,0.10583725,0.120698606,0.074838742,0.518536403,0.348005746,0.285714,0,1,0.361550899,0.285317136,0,0.93442623,0.486111111,4.5
AndroidInverterServiceDiagram.jpg,0.059209784,0.048638315,0.022472171,0.099101123,0.5,0.294031044,0.126133141,0.447703487,0,0.155821839,0.6,0,1,0.19104624,0.933859097,0,0.032786885,0,2.5
class-diagram.png,0.498495938,0.064851254,0.376995042,0.168172231,0.0625,0.08816883,0.099502557,0.030721058,0.465829362,0.190603591,0.75,0.076923077,0.989117248,0.123333215,0.252325603,0.155769126,0.393442623,0.097222222,3.5
AndroidSolarCalculatorServiceDiagram.jpg,0.13669014,0.04680874,0.048952431,0.111424569,0.159090875,0.168338298,0.165313104,0.014945379,0.436072423,0.488193194,0.26,0.237648238,0.648384034,0.14033816,0.492260699,0.135000044,0.131147541,0.291666667,1.5
AndroidTariffServiceDiagram.jpg,0.129013397,0.043083546,0.028208299,0.187896228,0,0.032667963,0.018619281,0.014955033,0.209141298,0.206450311,0,0,1,0.231821035,0.425689751,0.224999848,0.06557377,0.041666667,3
architecture-design.jpeg,0.088711456,0.037980789,0.151667168,0.246788355,0.076087,0.117569538,0.256216001,0.034872552,0.758084357,0.255829835,0.513514,0.008535009,0.807333647,0.136404769,0.375542895,0.351562389,0.754098361,0.305555556,2
Class_Diagram1.png,0.065363232,0.00953971,0.085872092,0.111674635,0.4310345,0.238034156,0.172661761,0.030074183,0.314000396,0.173312812,0.736434,0.133452133,0.752419406,0.142148772,0.254860128,0.112500262,0.262295082,0.388888889,4
architecture.jpg,0.116423127,0.017324492,0.170180584,0.204583887,0.375,0.302089028,0.242793352,0.011624184,0.397227917,0.253440646,0.416667,0.191367191,0.616001016,0.079877589,0.152565635,0.249999831,0.409836066,0.319444444,3.5
Class Diagram0.png,0.276002452,0.031003946,0.246773428,0.170960594,0.041666625,0.091211104,0.129013478,0.045604135,0.488163681,0.307447187,0.5625,0.022059022,0.565287448,0.101643906,0.317241179,0.174999882,0.409836066,0.152777778,2.5
Class Diagram2.0.png,0.151129393,0.112985773,0.221286047,0.307485137,0.208333375,0.218696457,0.19761041,0.169359213,0.339584718,0.130951275,0.8125,0,1,0.406630029,0.472817898,0,0.098360656,0.069444444,2
architecture_05.png,0.420087243,0.051667891,0.265785551,0.17274155,0.416666625,0.110229659,0.071279713,0.080548871,0.263628523,0.009019497,0.769231,0.032967033,0.977270004,0.156091136,0.425871224,0.450000371,0.06557377,0.027777778,4.5
ClassDiagram_12..png,0.783353507,0.102332411,0.197760324,0.374826174,0,0.201242762,0.135964565,0.117072138,0.297709373,0.001577585,1,0.218181218,0.997978769,0.056468962,0.552179662,0.289285519,0.196721311,0.125,2
Class_Diagram__Component_View__scs.georesults.om__menetlevel__menetlevel.svg.png,0.643616776,0.144485843,0.272655182,0.314449685,0.136363625,0.319392342,0.325332345,0.020757471,0.58671083,0.001925175,1,0.13043413,1,0.122075171,0.17651553,0.259615209,0.180327869,0.138888889,3.5
Class_Diagram__Component_View__scs.georesults.om__nevezes__nevezes.png,0.613965082,0.236563969,0.192833639,0.240358791,0,0.026312029,0.011287308,0.042345242,0,0,1,0,1,0.358784808,0.287548952,0,0.016393443,0,4
architecture_101..png,0.205038416,0.036830677,0.173689397,0.293644044,0.52777775,0.328831094,0.214299193,0.151114391,0.269117543,0.000904493,0.978723,0.09042609,1,0.163374114,0.239739136,0.184090785,0.147540984,0.111111111,3.5
Assignment1UML.png,0.224570708,0.056248806,0.194208983,0.346226674,0.166666625,0.128584347,0.134554304,0.064763311,0.50784469,0.002303569,1,0.028572029,0.995995522,0.183597923,0.341475484,0.506250165,0.163934426,0.069444444,4
asteroids_uml.png,0.102380085,0.146199173,0.288121067,0.334169151,0.416666625,0.300610259,0.293994519,0.171877881,0.421716415,0.123877996,0.653846,0.076923077,0.638465308,0.310154151,0.535606883,0.192857013,0.196721311,0.069444444,1.5
BackendClassDiagram.png,0.466715734,0.106483807,0.139711799,0.089728451,0.0625,0.043060588,0.02849968,0.04317554,0.17877706,0.035687291,0.5,0,1,0.227322835,0.159871078,0.270000088,0.131147541,0.041666667,3.5
class diagram eXceed.png,0.561874269,0.145876066,0.154742484,0.285522921,0.25,0.162793637,0.139963626,0.048987632,0.353693989,0.005941944,0.875,0.02000102,0.990128369,0.218715723,0.238411636,0.224999848,0.114754098,0.097222222,3.5
class_diagram_59..png,0.262481279,0.185285134,0.366528707,0.097457311,0,0.248210552,0.338741009,0.145177709,0.609216945,0.348965127,0.428571,0,1,0.247793606,0.124701103,0.382500349,0.459016393,0.083333333,1.5
Battleship_UML_A4.jpg,0.219636666,0.287361763,0.202726702,0.466147204,0,0.218640428,0.127260494,0.155220846,0.185188694,0.32540645,0.666667,0,1,0.445094149,0.258467481,0,0.131147541,0.069444444,1.5
ClassDiagram_3..png,0.389889317,0.071351786,0.168142659,0.073785064,0.125,0.124626487,0.109583027,0.086405774,0.334736931,0.195273193,0.55,0.0999991,0.880384089,0.154290784,0.169428923,0.207692167,0.180327869,0.125,3
BrahmaClassDiagram.jpeg,0.265212441,0.146736413,0.182576823,0.166094333,0.4375,0.273155116,0.263248756,0.173923525,0.489798227,0.030333838,0.888889,0,1,0.399512087,0.407691874,0.112500262,0.06557377,0.041666667,3.5
class_diagramm_activity.png,0.558127577,0.360656609,0.290382119,0.145373384,1,0.598268822,0.256644756,0.90835546,0,0.003085319,0.888889,0.266667267,1,0.23934592,0.547711454,0.33750011,0.06557377,0,3.5
BreadCrumbDesign.png,0.225665737,0.13162089,0.366066006,0.217015725,0.15,0.266614223,0.276873248,0.04317554,0.51850176,0.004656183,0.909091,0.045456045,1,0.235250865,0.304771374,0.41538501,0.180327869,0.055555556,3
class_diagramm_database_scheme.png,0.905774932,0.602673985,0.214315484,0.052198034,0,0.028505514,0.012228267,0.045666437,0,0,1,0,1,0.34084295,0.330735012,0.270000088,0.049180328,0,4
ChatClientClassDiagram.png,0.233262981,0.043809872,0.137970434,0.119180963,0.0625,0.085963731,0.063275288,0.059781517,0.280616631,0.009007218,0.833333,0,1,0.145081534,0.248022094,0.24545438,0.147540984,0.041666667,4.5
class-diagram_7..png,0.207519541,0.015278899,0.123440724,0.164404342,0,0.027684497,0.014346745,0.035702851,0.094586627,0.007644671,1,0,1,0.118473577,0.145520965,0.421875137,0.098360656,0.013888889,4.5
ClassDiagram_6..png,0.199382475,0.118748437,0.20655419,0.132508331,0.1875,0.186723192,0.140808171,0.098805564,0.305691925,0.290057962,0.5,0.025806026,0.80146955,0.34612095,0.341859018,0.149999899,0.114754098,0.152777778,2.5
class diagram 1.png,0.238482962,0.020749466,0.211480875,0.219134574,0.25,0.105283081,0.04516423,0.161916752,0,0.009255958,0.666667,0,1,0.154296973,0.224833167,0.224999848,0.131147541,0.097222222,4
Class Diagram PNG.png,0.157607246,0.012785448,0.054363364,0.149876657,0.0625,0.051413375,0.074351469,0.011624184,0.747707252,0.044132427,0.666667,0,1,0.081397169,0.476127879,0.482143207,0.081967213,0.041666667,4
class diagram.jpeg,0.005605933,0.050377636,0.309244828,0.280228673,0.25,0.477174275,0.35883425,0.109472464,0.493235581,0.251046658,0.583333,0.269232269,0.566156516,0.479382945,0.30363526,0.074999949,0.229508197,0.152777778,1.5
classdiagram_4..jpg,0.232970632,0.070431456,0.173303813,0.156659101,0.35,0.189562378,0.174778919,0.053139127,0.390546923,0.000306074,1,0.028341028,1,0.291479178,0.139706959,0.168750055,0.163934426,0.125,3.5
Class Diagram.jpg,0.222224217,0.012492185,0.054013503,0.244296237,0.113636375,0.117430496,0.223003522,0.013777372,0.727423186,0.170594605,0.571429,0,1,0.098827293,0.098067996,0.33750011,0.655737705,0.138888889,2.5
class_diagram_2..png,0.448041257,0.147587615,0.473258621,0.123603379,0.3125,0.207016625,0.119988034,0.239154221,0.143043989,0.023053644,0.785714,0,1,0.1761649,0.487498933,0,0.131147541,0.041666667,3
Class Diagram_1..jpg,0.528310475,0.261024669,0.286281321,0.215215252,0.4,0.266475524,0.224199234,0.019927172,0.406516268,0.035712347,0.857143,0.06976807,0.939220051,0.341890012,0.305330281,0.202500066,0.180327869,0.138888889,1.5
class diagram_7..png,0.359174651,0.221027302,0.293596075,0.553155428,0.083333375,0.397255129,0.363990657,0.237465472,0.547199638,0.043945605,0.8,0.2000012,0.101323889,0.265271246,0.470297098,0.144643097,0.196721311,0.027777778,2.5
class-diagram_10..png,0.697402704,0.289316036,0.212660875,0.210156954,0.083333375,0.10254361,0.062804808,0.064799576,0.268189274,0.007924785,0.8,0,1,0.361161414,0.164859305,0,0.131147541,0.027777778,3.5
class-diagram_8..png,0.323086135,0.04828268,0.234135064,0.097314939,0.323529375,0.227352766,0.215004912,0.054924872,0.424644741,0.007837454,0.918033,0.034902035,0.999619835,0.170602937,0.249030109,0.41538501,0.180327869,0.222222222,4
classdiagram_1..jpg,0.390686868,0.172126675,0.141451463,0.141709181,0.11956525,0.182216099,0.24652672,0.019927172,0.499332607,0.390233875,0.333333,0.040581041,0.593915668,0.308123465,0.26828,0.101250033,0.295081967,0.305555556,1.5
classdiagram.jpeg,0.137686437,0.417214699,0.033095575,0.083487439,0.333333375,0.803426326,0.445693906,0.673358637,0.223453473,0.245621741,0.545455,0.136365136,0.899825519,0.882413255,0.23725341,0.168750055,0.31147541,0.125,1.5
ClassDiagram_26..png,0.550204645,0.185303001,0.193859973,0.072286413,0.15,0.174870723,0.147401373,0.034580561,0.404396731,0.196671057,0.545455,0.071145071,0.615328866,0.300637341,0.266399693,0.12272719,0.147540984,0.125,3
classdiagram.jpg,0.404227274,0.157528581,0.150391906,0.142498587,0.2,0.16043394,0.212389809,0.027399862,0.621550981,0.533409479,0.179487,0.073077073,0.598055165,0.289660842,0.456412106,0.112500262,0.262295082,0.194444444,1.5
ClassDiagram_13..png,0.150699844,0.036945171,0.068137783,0.074615422,0.326923125,0.125441973,0.150279959,0.028230161,0.599312105,0.058554374,0.851064,0.005319005,1,0.141270167,0.327885577,0.650000236,0.409836066,0.166666667,4
ClassDiagram_14..png,0.096451029,0.022434765,0.040252127,0.297222685,0.166666625,0.161007799,0.209830241,0.035800449,0.574757858,0.314948452,0.446429,0.024435024,0.380626051,0.138549756,0.177862093,0.291891695,0.573770492,0.319444444,2
ClassDiagram_4..png,0.342499179,0.15043302,0.133390207,0.097361641,0.22058825,0.242444504,0.250375124,0.040316459,0.381280489,0.577419924,0.191489,0.074469074,0.763996279,0.349401742,0.223218207,0.149999899,0.114754098,0.222222222,1.5
class_diagram.jpeg,0.465321944,0.346034178,0.235249856,0.085437254,0.571428625,0.213717253,0.155500431,0.146016066,0.311823593,0.03378589,0.794872,0.026922027,0.999013972,0.411871833,0.049011504,0.12272719,0.147540984,0.083333333,3.5
class_diagramm_database.png,0.418852451,0.162519694,0.486653693,0.054083895,0.041666625,0.195179167,0.251233381,0.057290621,0.573130382,0.161722813,0.6875,0.022059022,0.997401232,0.273691189,0.070728821,0.464062651,0.229508197,0.152777778,3.5
class_diagram_29..png,0.15460938,0.045594366,0.080520697,0.236759413,0,0.109668042,0.111734672,0.015785114,0.378728985,0.409588485,0.25,0,1,0.225913554,0.256031317,0.33750011,0.163934426,0.097222222,3.5
class_diagram_ProjetoSI_completo.png,0.287825944,0.717391528,0.495506246,0.183530621,0,0.433203465,0.185835186,0.658426991,0,0,1,0,1,1,0.170507851,0,0.06557377,0,3.5
Class_Diagram__Component_View__scs.georesults.om__menetlevel__menetlevel.png,0.480099707,0.169463154,0.227598283,0.051628372,0.25,0.322075291,0.241824883,0.058139297,0.455367419,0.013898603,0.888889,0,1,0.212516179,0.338722886,0.074999949,0.114754098,0.027777778,3.5
ClassDiagram_38..png,0.12629634,0.055113948,0.251059931,0.098002751,0.26923075,0.250285219,0.221762986,0.041270912,0.442650906,0.237003486,0.414634,0.08013908,0.498960936,0.107306208,0.45623902,0.412500059,0.262295082,0.166666667,2.5
ClassDiagram_27..png,0.248938309,0.111443104,0.268441827,0.169575561,0.25,0.089374718,0.038339876,0.13782961,0,0,1,0,1,0.294627233,0.198206922,0.155769126,0.393442623,0.166666667,3
diagrama1.png,0.121302033,0.057332263,0.109410573,0.27231771,0.4130435,0.424767271,0.436365927,0.211727703,0.411467274,0.004237935,0.959596,0.027879028,0.999433653,0.298336575,0.157559962,0.289285519,0.31147541,0.305555556,2
diagramme.png,0.318085417,0.13811346,0.078254824,0.224963457,0.403846125,0.387778857,0.370028209,0.133678115,0.413191607,0.006847625,0.945455,0.06039006,0.870411899,0.371647132,0.04762453,0.067500022,0.131147541,0.166666667,3
ClassDiagramPresentation.png,0.336918891,0.241393701,0.185556877,0.145419737,0.083333375,0.114995408,0.101036792,0.028237195,0.340856581,0.292564218,0.333333,0,1,0.375599588,0.286984707,0.202500066,0.131147541,0.111111111,4
components_design.png,0.321088413,0.039356543,0.104476516,0.250112225,0.333333375,0.120641433,0.071277839,0.131199432,0.176015582,0.012934638,0.545455,0.045456045,0.988210409,0.127581168,0.538051435,0.224999848,0.06557377,0.027777778,4.5
CreateNewRouteUML.png,0.518557793,0.126444504,0.173340671,0.1511533,0,0.074571456,0.068215322,0.042481659,0.358633684,0.275502299,0.333333,0,1,0.183050169,0.227960912,0.289285519,0.196721311,0.111111111,3.5
DiagrammeClasseFin.png,0.237250733,0.149368686,0.179728889,0.005861819,0.0555555,0.208757028,0.142344021,0.012454483,0.303149612,0.619599341,0.230769,0.032967033,0.919636857,0.321539177,0.073044511,0.079411751,0.245901639,0.111111111,1.5
klassediagram-2.png,0.348388487,0.065681214,0.19148523,0.077188049,0.2884615,0.121457956,0.095040698,0.002490897,0.312599154,0.035068635,0.837209,0.038055038,0.909393629,0.133909587,0.409017086,0.210937569,0.229508197,0.166666667,3
ClassDiagramTimesheet.jpg,0.222607605,0.054839989,0.070632454,0.228623478,0,0.12520181,0.077154432,0.121223633,0.188375776,0.000872311,1,0,1,0.330459559,0,0.590625192,0.098360656,0.069444444,4
DesignModel_3..png,0.323818292,0.06740057,0.103192465,0.154596713,0.1944445,0.111594119,0.169369238,0.028230161,0.652695728,0.072147829,0.913043,0.005550006,0.995484372,0.204726145,0.145765726,0.472500154,0.295081967,0.236111111,4
ClassDiagram_31..png,0.294238403,0.087744039,0.139641203,0.272940173,0.0625,0.134249868,0.15643022,0.038775594,0.653397056,0.280540415,0.666667,0,1,0.338722238,0.023249164,0.074999949,0.114754098,0.041666667,4
DiagramaDeClases.png,0.219749502,0.074253829,0.122767653,0.140132111,0.083333375,0.061887427,0.050825124,0.052765013,0.366230929,0.168083741,0.6,0,1,0.237767025,0.202093347,0.135000044,0.245901639,0.111111111,3.5
conference-class-diagram.png,0.25114119,0.093926682,0.24139028,0.124931777,0.21875,0.140781373,0.140466095,0.077782599,0.438359515,0.139242745,0.772727,0.011859012,0.366835409,0.316527911,0.264439324,0.135000044,0.131147541,0.097222222,3.5
diagrama de classes_1..jpg,0.610155561,0.163060091,0.14738095,0.278001259,0.25,0.118438392,0.083741144,0.034872552,0.382561543,0,1,0,1,0.289675934,0.182606322,0,0.114754098,0.027777778,3.5
consmaster-uml.jpg,0.26966308,0.059104045,0.208215886,0.277030446,0.076087,0.104463637,0.124206053,0.022201971,0.453415438,0.305483252,0.405405,0.008535009,0.965304744,0.176902141,0.302729419,0.186206911,0.442622951,0.305555556,2.5
DAServerClassDiagram.png,0.173972417,0.033344218,0.058538444,0.263255922,0,0.030987869,0.013404465,0.049032096,0.003957694,0.024289838,0.5,0,1,0.19219251,0.17111937,0.192857013,0.081967213,0.013888889,4
DiagramClassBD.png,0.269091203,0.059821784,0.0821668,0.255961322,0.0625,0.116931719,0.086800775,0.073896598,0.338403348,0.004449481,1,0,1,0.306051524,0.133067173,0.562499958,0.06557377,0.041666667,4.5
DomainClassDiagram.png,0.295230854,0.060420909,0.059236748,0.268877608,0.107142875,0.079896237,0.109852754,0.020757471,0.582444891,0.001359388,1,0.065934066,1,0.196076296,0.189291095,0.525000321,0.114754098,0.083333333,3.5
ListenerClassDiagram.png,0.295369335,0.053912964,0.162081904,0.190485235,0.0625,0.056749576,0.043986175,0.039035904,0.286290881,0.009735078,0.833333,0,1,0.210357057,0.066090578,0.112500262,0.06557377,0.041666667,4
Death_Rally_UML.png,0.259505211,0.039918427,0.069455289,0.232173714,0.22222225,0.150489692,0.121383535,0.02906046,0.425346068,0.003668539,0.96,0.064614065,1,0.13778945,0.256739673,0.450000371,0.262295082,0.111111111,3.5
glue-executors-diagram.png,0.327807326,0.099336753,0.247558772,0.104238884,0,0.128492221,0.092209774,0.072236,0.339155579,0.0017788,1,0,1,0.256762058,0.190029951,0,0.081967213,0.027777778,4
Diagrama de Clases Entidad.png,0.252069528,0.099481181,0.059872111,0.124559902,0,0.100173144,0.095755671,0.073896598,0.30980869,0.566651054,0.222222,0.066666067,0.709361155,0.312905803,0.248459002,0.224999848,0.114754098,0.111111111,3.5
diagram_67..png,0.652252631,0.290014945,0.15847641,0.056761602,0,0.039448806,0.029193374,0.027033423,0.244073357,0.299769099,0.25,0,1,0.400277726,0.271339883,0.405000132,0.049180328,0.041666667,4
Diagrama de classes de projeto.jpg,0.192419937,0.099049631,0.106707799,0.205056659,0.041666625,0.1787532,0.275461982,0.087528913,0.76167442,0.354296253,0.5,0,1,0.408510296,0.325421963,0.074999949,0.114754098,0.069444444,3.5
MenuDesign.png,0.325414675,0.156329359,0.430895139,0.180899093,0.25,0.219338694,0.094091692,0.334610438,0,0,1,0,1,0.251734491,0.230023454,0.33750011,0.131147541,0,3
ProjectPart2UML.png,0.195422933,0.055807432,0.327416605,0.34296519,0.381579,0.411124563,0.541282415,0.054804285,0.563110304,0.000298165,1,0.041958042,1,0.173337207,0.631491863,0.585000415,0.213114754,0.25,3.5
DiagramClassSuppervoiture.png,0.292361211,0.082825771,0.09479439,0.076142478,0,0.078164302,0.06092289,0.048162338,0.300786166,0.003635359,1,0,1,0.263781044,0.175820137,0.168750055,0.098360656,0.111111111,4.5
dienste_automat_klassendiagramm.png,0.251406612,0.07998719,0.35831095,0.274633649,0.09375,0.168415948,0.096679329,0.117902437,0.199782956,0.02045438,0.928571,0.028572029,1,0.154399349,0.39426819,0.33750011,0.163934426,0.097222222,3.5
hijax_client_side_architecture.png,0.14455409,0.029737317,0.202328927,0.267954194,0,0.054978658,0.029981113,0.055630023,0.147126112,0.515791607,0.333333,0,1,0.254383491,0.561912118,0.270000088,0.049180328,0.027777778,4
edit_tool_design.png,0.230271526,0.211504918,0.292224133,0.172634379,0.25,0.489463392,0.374777197,0.161908277,0.538031475,0.110325772,0.666667,0,1,0.503225417,0.393394373,0,0.049180328,0.013888889,3
examinationDomainDiagram.png,0.451355836,0.057331748,0.168219776,0.089995072,0.03571425,0.067743944,0.095990875,0.032381655,0.60961427,0.042661554,0.666667,0,1,0.10457878,0.156166888,0.540000176,0.213114754,0.083333333,3.5
FrontendClassDiagram.png,0.130075088,0.031774393,0.051675617,0.203985472,0.125,0.190084844,0.150549227,0.027428485,0.351938549,0.026266243,0.833333,0.12999913,0.997642944,0.118080331,0.417155933,0.3857147,0.196721311,0.152777778,3.5
IMG_Getter_class_Diagram.png,0.377656792,0.04297246,0.111971871,0.320802922,0,0.06783366,0.062334731,0.025739264,0.34097182,0.006661824,0.857143,0,1,0.140162407,0.148503074,0.155769126,0.180327869,0.083333333,3.5
IndependentCopyUML.png,0.417862565,0.060070073,0.139547075,0.322336774,0,0.104729112,0.044926589,0.161077978,0,0,1,0,1,0.171009452,0.395941099,0.33750011,0.098360656,0,4.5
klasse diagram.png,0.218121064,0.132188415,0.167049415,0.23987051,0,0.097295074,0.066804264,0.089259471,0.214205421,0.485244773,0.2,0,1,0.392484297,0.139333337,0.253125082,0.098360656,0.055555556,4
mancalaUMLagg.png,0.605476684,0.199979475,0.404895725,0.226586532,0.25,0.282676874,0.179248617,0.192629334,0.246576079,0.002171397,1,0,1,0.233977819,0.405447858,0.224999848,0.163934426,0.041666667,3.5
MVC_UML_project2_3rd_edition.jpg,0.210318661,0.021276666,0.214179395,0.227007026,0.119047625,0.183977219,0.231706933,0.019096874,0.468308754,0.110468441,0.792683,0.096093096,0.978511058,0.085025667,0.106925874,0.224999848,0.409836066,0.569444444,2
klassediagram_ass2.png,0.812739778,0.31344847,0.177210119,0.102393974,0.291666625,0.314858506,0.281632143,0.142034049,0.313603778,0.491564162,0.225,0.197562198,0.599818136,0.288700108,0.15549132,0.224999848,0.114754098,0.152777778,2.5
Klassendiagramm.png,0.544928246,0.787747205,0.135722423,0.19622298,0,0.254983375,0.109382511,0.3885807,0,0.002760079,1,0,1,0.455833268,0.148662435,0.168750055,0.098360656,0,3.5
overall_architecture_app.jpg,0.301080412,0.059064225,0.252416846,0.293741805,0.5,0.181295375,0.079291633,0.271644326,0.012735602,0.067537651,0.8,0,1,0.205926773,0.202743754,0.405000132,0.131147541,0.013888889,4
KlassendiagrammKomplett.png,0.270938904,0.059819936,0.153097231,0.306654083,0.083333375,0.102447743,0.107500601,0.024078667,0.499946976,0.002823849,0.9,0,1,0.189014646,0.247207752,0.084375027,0.098360656,0.069444444,4
Klassendiagramm_1..png,0.366070513,0.156506411,0.21889486,0.156711031,0.0555555,0.112116853,0.106127828,0.03653315,0.471282327,0.076794488,0.846154,0.032967033,1,0.332943773,0.501513548,0,0.278688525,0.138888889,3.5
